------- Teste Iniciado -------
Tempo de Análise: 00:00:00.0000208
858,(-15.05, 1.08, -3.66),(-13.60, 1.65, -3.76),00:00:00.0000152
859,(-15.05, 1.08, -3.66),(-13.63, 1.65, -3.77),00:00:00.0000141
860,(-15.05, 1.08, -3.66),(-13.66, 1.66, -3.78),00:00:00.0000166
861,(-15.05, 1.08, -3.66),(-13.69, 1.67, -3.79),00:00:00.0000158
863,(-15.05, 1.08, -3.66),(-13.75, 1.69, -3.81),00:00:00.0000386
865,(-15.05, 1.08, -3.66),(-13.81, 1.72, -3.83),00:00:00.0000178
866,(-15.05, 1.08, -3.66),(-13.84, 1.73, -3.83),00:00:00.0000170
868,(-15.05, 1.08, -3.66),(-13.89, 1.74, -3.85),00:00:00.0000146
869,(-15.05, 1.08, -3.66),(-13.93, 1.74, -3.86),00:00:00.0000409
870,(-15.05, 1.08, -3.66),(-13.96, 1.73, -3.87),00:00:00.0000150
871,(-15.05, 1.08, -3.66),(-13.99, 1.72, -3.88),00:00:00.0000151
873,(-15.05, 1.08, -3.66),(-14.06, 1.70, -3.89),00:00:00.0000149
874,(-15.05, 1.08, -3.66),(-14.09, 1.68, -3.90),00:00:00.0000154
875,(-15.05, 1.08, -3.66),(-14.13, 1.67, -3.91),00:00:00.0000166
876,(-15.05, 1.08, -3.66),(-14.16, 1.66, -3.92),00:00:00.0000328
878,(-15.04, 1.08, -3.65),(-14.23, 1.64, -3.94),00:00:00.0000143
879,(-15.00, 1.08, -3.65),(-14.27, 1.63, -3.95),00:00:00.0000323
880,(-14.96, 1.08, -3.64),(-14.31, 1.62, -3.96),00:00:00.0000140
881,(-14.91, 1.08, -3.63),(-14.35, 1.62, -3.97),00:00:00.0000155
883,(-14.86, 1.08, -3.61),(-14.42, 1.61, -3.99),00:00:00.0000173
884,(-14.79, 1.08, -3.60),(-14.45, 1.61, -4.00),00:00:00.0000156
885,(-14.73, 1.08, -3.59),(-14.49, 1.60, -4.00),00:00:00.0000151
887,(-14.66, 1.08, -3.57),(-14.56, 1.60, -4.02),00:00:00.0000150
889,(-14.58, 1.08, -3.56),(-14.62, 1.61, -4.04),00:00:00.0000300
891,(-14.50, 1.08, -3.54),(-14.67, 1.63, -4.05),00:00:00.0000143
892,(-14.43, 1.08, -3.51),(-14.70, 1.65, -4.06),00:00:00.0000309
894,(-14.37, 1.08, -3.49),(-14.75, 1.67, -4.08),00:00:00.0000327
895,(-14.32, 1.08, -3.47),(-14.78, 1.69, -4.08),00:00:00.0000297
896,(-14.27, 1.08, -3.44),(-14.81, 1.69, -4.09),00:00:00.0000318
897,(-14.23, 1.08, -3.41),(-14.83, 1.70, -4.10),00:00:00.0000159
899,(-14.18, 1.08, -3.38),(-14.89, 1.70, -4.12),00:00:00.0000147
900,(-14.14, 1.08, -3.35),(-14.92, 1.69, -4.14),00:00:00.0000153
901,(-14.09, 1.08, -3.32),(-14.95, 1.68, -4.15),00:00:00.0000147
902,(-14.05, 1.08, -3.29),(-14.97, 1.67, -4.16),00:00:00.0000396
903,(-14.01, 1.08, -3.26),(-15.00, 1.66, -4.18),00:00:00.0000192
905,(-13.97, 1.08, -3.22),(-15.06, 1.63, -4.21),00:00:00.0000193
906,(-13.93, 1.08, -3.17),(-15.09, 1.62, -4.23),00:00:00.0000147
907,(-13.90, 1.08, -3.13),(-15.11, 1.62, -4.25),00:00:00.0000325
909,(-13.87, 1.08, -3.09),(-15.16, 1.61, -4.29),00:00:00.0000314
910,(-13.84, 1.08, -3.02),(-15.19, 1.61, -4.32),00:00:00.0000159
911,(-13.81, 1.08, -2.96),(-15.21, 1.62, -4.34),00:00:00.0000152
912,(-13.79, 1.08, -2.92),(-15.24, 1.62, -4.36),00:00:00.0000143
914,(-13.76, 1.08, -2.87),(-15.28, 1.63, -4.41),00:00:00.0000142
915,(-13.74, 1.08, -2.82),(-15.30, 1.64, -4.44),00:00:00.0000146
916,(-13.72, 1.08, -2.77),(-15.32, 1.64, -4.46),00:00:00.0000163
918,(-13.70, 1.08, -2.72),(-15.35, 1.65, -4.51),00:00:00.0000149
920,(-13.67, 1.08, -2.64),(-15.37, 1.66, -4.56),00:00:00.0000147
921,(-13.64, 1.08, -2.57),(-15.38, 1.66, -4.58),00:00:00.0000140
922,(-13.62, 1.08, -2.52),(-15.40, 1.66, -4.60),00:00:00.0000317
924,(-13.60, 1.08, -2.47),(-15.42, 1.66, -4.65),00:00:00.0000310
925,(-13.58, 1.08, -2.41),(-15.43, 1.66, -4.67),00:00:00.0000478
926,(-13.56, 1.08, -2.36),(-15.44, 1.66, -4.69),00:00:00.0000330
928,(-13.54, 1.08, -2.30),(-15.45, 1.65, -4.74),00:00:00.0000152
929,(-13.52, 1.08, -2.23),(-15.45, 1.65, -4.76),00:00:00.0000471
931,(-13.50, 1.08, -2.17),(-15.46, 1.64, -4.81),00:00:00.0000142
943,(-13.44, 1.08, -1.89),(-15.50, 1.66, -5.04),00:00:00.0000322
947,(-13.39, 1.08, -1.52),(-15.52, 1.68, -5.12),00:00:00.0000149
949,(-13.37, 1.08, -1.36),(-15.53, 1.67, -5.15),00:00:00.0000142
951,(-13.37, 1.08, -1.29),(-15.54, 1.65, -5.18),00:00:00.0000140
953,(-13.35, 1.08, -1.22),(-15.55, 1.64, -5.21),00:00:00.0000332
954,(-13.33, 1.08, -1.15),(-15.55, 1.63, -5.22),00:00:00.0000210
955,(-13.30, 1.08, -1.09),(-15.56, 1.62, -5.24),00:00:00.0000142
957,(-13.28, 1.08, -1.04),(-15.56, 1.61, -5.26),00:00:00.0000158
958,(-13.24, 1.08, -0.99),(-15.55, 1.61, -5.26),00:00:00.0000145
960,(-13.20, 1.08, -0.94),(-15.55, 1.62, -5.27),00:00:00.0000151
961,(-13.16, 1.08, -0.90),(-15.54, 1.63, -5.27),00:00:00.0000315
962,(-13.12, 1.08, -0.87),(-15.54, 1.64, -5.27),00:00:00.0000159
964,(-13.10, 1.08, -0.85),(-15.52, 1.64, -5.26),00:00:00.0000138
966,(-13.10, 1.08, -0.85),(-15.51, 1.65, -5.26),00:00:00.0000344
967,(-13.09, 1.08, -0.84),(-15.50, 1.64, -5.26),00:00:00.0000151
968,(-13.09, 1.08, -0.84),(-15.50, 1.63, -5.26),00:00:00.0000316
969,(-13.07, 1.08, -0.81),(-15.49, 1.61, -5.26),00:00:00.0000344
971,(-13.05, 1.08, -0.76),(-15.48, 1.58, -5.25),00:00:00.0000144
972,(-13.02, 1.08, -0.71),(-15.47, 1.56, -5.25),00:00:00.0000417
974,(-12.99, 1.08, -0.66),(-15.45, 1.52, -5.23),00:00:00.0000314
976,(-12.95, 1.08, -0.60),(-15.43, 1.49, -5.20),00:00:00.0000146
977,(-12.92, 1.08, -0.52),(-15.41, 1.49, -5.18),00:00:00.0000143
979,(-12.89, 1.08, -0.46),(-15.38, 1.49, -5.12),00:00:00.0000149
980,(-12.86, 1.08, -0.40),(-15.36, 1.50, -5.09),00:00:00.0000164
982,(-12.83, 1.08, -0.34),(-15.32, 1.52, -5.02),00:00:00.0000300
983,(-12.80, 1.08, -0.29),(-15.30, 1.53, -4.98),00:00:00.0000520
984,(-12.78, 1.08, -0.24),(-15.28, 1.54, -4.95),00:00:00.0000147
985,(-12.76, 1.08, -0.20),(-15.26, 1.56, -4.91),00:00:00.0000143
987,(-12.72, 1.08, -0.15),(-15.22, 1.58, -4.85),00:00:00.0000147
989,(-12.68, 1.08, -0.09),(-15.18, 1.58, -4.80),00:00:00.0000146
990,(-12.64, 1.08, -0.02),(-15.16, 1.58, -4.78),00:00:00.0000155
992,(-12.59, 1.08, 0.04),(-15.12, 1.57, -4.73),00:00:00.0000153
994,(-12.54, 1.08, 0.11),(-15.08, 1.55, -4.68),00:00:00.0000159
995,(-12.50, 1.08, 0.16),(-15.07, 1.54, -4.65),00:00:00.0000148
997,(-12.47, 1.08, 0.22),(-15.04, 1.51, -4.58),00:00:00.0000146
999,(-12.43, 1.08, 0.28),(-15.02, 1.48, -4.49),00:00:00.0000212
1000,(-12.38, 1.08, 0.35),(-15.02, 1.47, -4.43),00:00:00.0000190
1002,(-12.22, 1.08, 0.15),(-15.02, 1.47, -4.32),00:00:00.0000161
1004,(-12.16, 1.08, 0.12),(-15.03, 1.48, -4.20),00:00:00.0000148
1005,(-12.14, 1.08, 0.15),(-15.04, 1.48, -4.13),00:00:00.0000151
1007,(-12.14, 1.08, 0.21),(-15.06, 1.50, -4.00),00:00:00.0000149
1008,(-12.14, 1.08, 0.26),(-15.07, 1.50, -3.94),00:00:00.0000344
1009,(-12.15, 1.08, 0.31),(-15.08, 1.50, -3.88),00:00:00.0000206
1011,(-12.15, 1.08, 0.38),(-15.09, 1.50, -3.76),00:00:00.0000138
1013,(-12.16, 1.08, 0.46),(-15.10, 1.50, -3.64),00:00:00.0000140
1014,(-12.17, 1.08, 0.54),(-15.10, 1.50, -3.58),00:00:00.0000179
1015,(-12.18, 1.08, 0.59),(-15.10, 1.50, -3.52),00:00:00.0000144
1016,(-12.19, 1.08, 0.64),(-15.11, 1.50, -3.46),00:00:00.0000146
1018,(-12.19, 1.08, 0.69),(-15.12, 1.51, -3.34),00:00:00.0000164
1019,(-12.20, 1.08, 0.75),(-15.13, 1.52, -3.28),00:00:00.0000148
1020,(-12.20, 1.08, 0.80),(-15.13, 1.53, -3.22),00:00:00.0000150
1021,(-12.21, 1.08, 0.85),(-15.14, 1.54, -3.15),00:00:00.0000143
1022,(-12.21, 1.08, 0.91),(-15.15, 1.54, -3.09),00:00:00.0000151
1023,(-12.21, 1.08, 0.96),(-15.16, 1.55, -3.03),00:00:00.0000357
1025,(-12.21, 1.08, 1.02),(-15.19, 1.55, -2.91),00:00:00.0000150
1026,(-12.21, 1.08, 1.09),(-15.20, 1.55, -2.84),00:00:00.0000137
1028,(-12.22, 1.08, 1.16),(-15.24, 1.53, -2.71),00:00:00.0000197
1029,(-12.23, 1.08, 1.23),(-15.26, 1.52, -2.63),00:00:00.0000190
1030,(-11.99, 1.08, 1.19),(-15.28, 1.51, -2.56),00:00:00.0000153
1032,(-11.92, 1.08, 1.18),(-15.35, 1.50, -2.42),00:00:00.0000161
1034,(-11.92, 1.08, 1.19),(-15.43, 1.50, -2.28),00:00:00.0000142
1035,(-11.96, 1.08, 1.20),(-15.47, 1.50, -2.20),00:00:00.0000144
1036,(-11.99, 1.08, 1.22),(-15.52, 1.51, -2.13),00:00:00.0000147
1037,(-12.03, 1.08, 1.23),(-15.56, 1.51, -2.06),00:00:00.0000156
1038,(-12.09, 1.08, 1.25),(-15.61, 1.51, -1.99),00:00:00.0000154
1040,(-12.16, 1.08, 1.27),(-15.70, 1.51, -1.84),00:00:00.0000142
1041,(-12.22, 1.08, 1.29),(-15.74, 1.50, -1.77),00:00:00.0000143
1042,(-12.27, 1.08, 1.30),(-15.78, 1.49, -1.69),00:00:00.0000147
1044,(-12.32, 1.08, 1.32),(-15.85, 1.48, -1.54),00:00:00.0000143
1045,(-12.37, 1.08, 1.35),(-15.88, 1.48, -1.47),00:00:00.0000503
1046,(-12.42, 1.08, 1.37),(-15.91, 1.48, -1.39),00:00:00.0000155
1047,(-12.47, 1.08, 1.39),(-15.94, 1.48, -1.31),00:00:00.0000148
1048,(-12.52, 1.08, 1.42),(-15.96, 1.49, -1.23),00:00:00.0000151
1049,(-12.56, 1.08, 1.45),(-15.99, 1.49, -1.15),00:00:00.0000146
1050,(-12.60, 1.08, 1.47),(-16.01, 1.50, -1.07),00:00:00.0000521
1052,(-12.66, 1.08, 1.51),(-16.05, 1.51, -0.91),00:00:00.0000325
1053,(-12.71, 1.08, 1.56),(-16.08, 1.51, -0.83),00:00:00.0000153
1055,(-12.77, 1.08, 1.61),(-16.13, 1.50, -0.67),00:00:00.0000195
1057,(-12.82, 1.08, 1.66),(-16.20, 1.49, -0.51),00:00:00.0000151
1059,(-12.89, 1.08, 1.73),(-16.30, 1.49, -0.35),00:00:00.0000141
1060,(-12.96, 1.08, 1.80),(-16.36, 1.49, -0.27),00:00:00.0000159
1061,(-13.00, 1.08, 1.84),(-16.42, 1.50, -0.19),00:00:00.0000154
1062,(-13.04, 1.08, 1.89),(-16.49, 1.51, -0.11),00:00:00.0000205
1063,(-13.09, 1.08, 1.93),(-16.56, 1.52, -0.03),00:00:00.0000156
1064,(-13.13, 1.08, 1.96),(-16.63, 1.52, 0.05),00:00:00.0000303
1066,(-13.17, 1.08, 1.99),(-16.76, 1.54, 0.20),00:00:00.0000550
1067,(-13.22, 1.08, 2.04),(-16.83, 1.54, 0.28),00:00:00.0000240
1069,(-13.29, 1.08, 2.08),(-16.94, 1.54, 0.44),00:00:00.0000192
1070,(-13.35, 1.08, 2.13),(-17.00, 1.54, 0.52),00:00:00.0000146
1071,(-13.41, 1.08, 2.18),(-17.04, 1.53, 0.60),00:00:00.0000151
1073,(-13.46, 1.08, 2.22),(-17.14, 1.53, 0.76),00:00:00.0000139
1074,(-13.51, 1.08, 2.26),(-17.18, 1.53, 0.84),00:00:00.0000378
1075,(-13.57, 1.08, 2.31),(-17.23, 1.53, 0.92),00:00:00.0000313
1077,(-13.63, 1.08, 2.35),(-17.32, 1.54, 1.09),00:00:00.0000145
1078,(-13.69, 1.08, 2.40),(-17.37, 1.55, 1.17),00:00:00.0000365
1080,(-13.75, 1.08, 2.45),(-17.47, 1.56, 1.34),00:00:00.0000139
1082,(-13.82, 1.08, 2.50),(-17.58, 1.55, 1.52),00:00:00.0000157
1083,(-13.89, 1.08, 2.54),(-17.63, 1.54, 1.61),00:00:00.0000149
1084,(-13.94, 1.08, 2.58),(-17.69, 1.54, 1.70),00:00:00.0000147
1085,(-13.99, 1.08, 2.62),(-17.75, 1.53, 1.78),00:00:00.0000199
1086,(-14.04, 1.08, 2.66),(-17.82, 1.52, 1.87),00:00:00.0000159
1087,(-14.09, 1.08, 2.70),(-17.90, 1.51, 1.96),00:00:00.0000164
1089,(-14.14, 1.08, 2.74),(-18.07, 1.51, 2.14),00:00:00.0000142
1090,(-14.20, 1.08, 2.79),(-18.17, 1.51, 2.23),00:00:00.0000356
1092,(-14.27, 1.08, 2.85),(-18.37, 1.52, 2.40),00:00:00.0000332
1093,(-14.32, 1.08, 2.90),(-18.47, 1.52, 2.48),00:00:00.0000233
1094,(-14.37, 1.08, 2.94),(-18.56, 1.52, 2.56),00:00:00.0000161
1095,(-14.42, 1.08, 2.98),(-18.65, 1.52, 2.64),00:00:00.0000149
1096,(-14.47, 1.08, 3.02),(-18.74, 1.52, 2.71),00:00:00.0000146
1098,(-14.52, 1.08, 3.07),(-18.90, 1.51, 2.88),00:00:00.0000140
1099,(-14.58, 1.08, 3.12),(-18.97, 1.50, 2.96),00:00:00.0000203
1101,(-14.65, 1.08, 3.19),(-19.10, 1.51, 3.14),00:00:00.0000143
------- Teste Finalizado -------
Tempo de Análise: 00:00:00.0000007
------- Teste Iniciado -------
------- Teste Iniciado -------
------- Teste Finalizado -------
------- Teste Iniciado -------
------- Teste Finalizado -------
